Portfolio;Identifier;TV;Duration_t;DollarRateConvexity1pc;TotalEffect;Counterparty;ISIN;AssetClass;TV_day;shock_rates_dec;Duration_next
900200;2I666V.S43.5Y;-3946007.921;2.620489807;0.0;3898641.45835;;;CDS Index;-47366.46265000012;0.0025;2.637657224071477
900200;2I667D.S43.5Y;2165131.74;2.611470043;0.0;-2880537.9573;;;CDS Index;-715406.2172999997;0.0025;2.6285194824637164
900200;2I667E.S43.5Y;240721.873;2.716150159;0.0;1127290.86671575;;;CDS Index;1368012.7397157499;0.0025;2.7345938382155897
900200;2I667K.S43.5Y;-1096847.07;2.500703107;0.0;985889.70025;;;CDS Index;-110957.36975000007;0.0025;2.5163368970733986
900200;BE0390201672;6850213.425;8.134215074;5374.808575;-342158.44362000003;;BE0390201672;Bond;6508054.98138;0.0025;8.280013232643617
900200;BE6362152199;3946842.748;4.954336069;12143.79324;-130179.29203499999;;BE6362152199;Bond;3816663.455965;0.0025;4.938778749591716
900200;BTSM25 Cmdty;0.0;0.0;-2785.03187;61799.718179999996;;;Bond Future;61799.718179999996;0.0025;0.0
900200;CDSB100001026;416065.9814;0.967080173;0.0;-128853.1610795;MORGAN STANLEY EUROPE SE;;Credit Default Swap;287212.8203205;0.0025;0.9694182831525243
900200;CDSB100001110;-395966.2503;1.210223518;0.0;172474.88500100002;JP MORGAN SE;;Credit Default Swap;-223491.365299;0.0025;1.2138851204088008
900200;CDSB100001112;198988.3283;1.202992068;0.0;-116503.84364675;JP MORGAN SE;;Credit Default Swap;82484.48465325;0.0025;1.2066100427891773
900200;CDSB100001503;22381.10667;1.334273897;0.0;-92696.39234104998;JP MORGAN SE;;Credit Default Swap;-70315.28567104999;0.0025;1.338724614080539
900200;CDSB100001504;-351629.4347;1.449676051;0.0;199680.56323099998;JP MORGAN SE;;Credit Default Swap;-151948.871469;0.0025;1.4549299526321073
900200;CDSB100001670;-2045419.65;1.698474893;0.0;492953.7336725;GOLDMAN SACHS BANK EUROPE SE;;Credit Default Swap;-1552465.9163274998;0.0025;1.7056869354053783
900200;CDSB100001671;322498.064;1.672665127;0.0;-125872.606217375;BNP PARIBAS;;Credit Default Swap;196625.45778262502;0.00125;1.6761623877838523
900200;CDSB100001684;440462.0429;1.700247083;0.0;-198555.6167785;MORGAN STANLEY EUROPE SE;;Credit Default Swap;241906.4261215;0.0025;1.707474183358125
900200;CDSB100001686;-281430.1818;1.697616277;0.0;141187.0273085;MORGAN STANLEY EUROPE SE;;Credit Default Swap;-140243.15449150003;0.0025;1.7048210295598385
900200;CDSB100001740;-368922.2762;1.694715754;0.0;202481.28500899998;MORGAN STANLEY EUROPE SE;;Credit Default Swap;-166440.99119100004;0.0025;1.7018959077171394
900200;CDSB100001742;364157.0498;1.69058069;0.0;-223854.61726650002;MORGAN STANLEY EUROPE SE;;Credit Default Swap;140302.43253349996;0.0025;1.6977258476735022
900200;CDSB100001851;-389970.174;1.690994666;0.0;240754.104935;SOCIETE GENERALE;;Credit Default Swap;-149216.069065;0.0025;1.698143323401101
900200;CDSB100001853;150350.9248;1.669422199;0.0;-165431.14214374998;SOCIETE GENERALE;;Credit Default Swap;-15080.217343749973;0.0025;1.676389625196285
900200;CH1142231682;34526229.45;0.578611646;3100.178725;-133422.593525;;CH1142231682;Bond;34392806.856475;0.0025;0.5772038249323748
900200;CH1174335732;40243561.64;0.52223589;3141.49684;-140466.56858000002;;CH1174335732;Bond;40103095.07142;0.0025;0.5209661633698442
900200;CSH_CAD_DB;0.141508416;0.0;0.0;0.0;;;Cash;0.141508416;0.0;0.0
900200;CSH_CHF_DB;23.23934131;0.0;0.0;0.0;;;Cash;23.23934131;0.0;0.0
900200;CSH_EUR_DB;18303574.63;0.0;0.0;0.0;;;Cash;18303574.63;0.0;0.0
900200;CSH_GBP_DB;6986.862491;0.0;0.0;-1.74671562275;;;Cash;6985.1157753772495;0.0;0.0
900200;CSH_USD_DB;380599.0742;0.0;0.0;-95.14976855;;;Cash;380503.92443144997;0.0;0.0
900200;DE000A289RN6;22564224.66;0.018598847;41.47979293;-2596.4313305999995;;DE000A289RN6;Bond;22561628.2286694;0.0025;0.018553754316332056
900200;DE000A3LKBD0;10008200.4;0.062957899;6.36900932;-33519.63374825;;DE000A3LKBD0;Bond;9974680.76625175;0.0025;0.06295189876572366
900200;DE000A4DE9Y3;4663826.096;4.395486904;11363.95327;-138130.85435500002;;DE000A4DE9Y3;Bond;4525695.241645;0.0025;4.382872266897775
900200;DE000NRW0N26;8024472.74;22.71608627;636055.9528;-738245.4072;;DE000NRW0N26;Bond;7286227.3328;0.0025;22.024524793272285
900200;DUM25 Cmdty;0.0;0.0;-290.5085281;4123.375419999999;;;Bond Future;4123.375419999999;0.0025;0.0
900200;ES0813211028;10263000.0;0.761901013;801.5036634;-95156.396904;;ES0813211028;Bond;10167843.603096;0.0025;0.761399835128399
900200;FR0012599645;50743702.15;0.230690404;3876.239544;-126147.22684;;FR0012599645;Fund Unit;50617554.92316;0.0025;0.2289137345612479
900200;FR0012737963;2712838.5;0.287830872;41.96195191;-9399.6006696;;FR0012737963;Bond;2703438.8993304;0.0025;0.28765129068367734
900200;FR0013413887;4086095.89;0.038975782;15.7250124;-1007.5304933999998;;FR0013413887;Bond;4085088.3595066;0.0025;0.03888336928351438
900200;FR0014009A50;5834150.082;0.141182605;91.71501247;-5506.47863935;;FR0014009A50;Bond;5828643.60336065;0.0025;0.14083942700755764
900200;FR001400A5N5;6864745.315;0.092989019;67.83888421;-3949.5794964000006;;FR001400A5N5;Bond;6860795.7355036;0.0025;0.09276358103702886
900200;FR001400N6I8;100764.3425;7.376149769;671.5227863;-5001.110721749999;;FR001400N6I8;Bond;95763.23177825;0.0025;7.345561485955498
900200;FR001400Y969;5015594.521;8.191878369;40824.50283;-252217.77726;;FR001400Y969;Bond;4763376.74374;0.0025;8.156157692006909
900200;FR0128910454;3494273.525;0.06227222;22.56402065;-1321.1225934;;FR0128910454;Bond;3492952.4024066;0.0025;0.06212047886666244
900200;FR0128957760;16987825.39;0.027070527;46.06097837;-2792.5192428;;FR0128957760;Bond;16985032.8707572;0.0025;0.02700457375601732
900200;FR0128962497;19995591.84;0.008115791;15.93607468;-986.0839811999999;;FR0128962497;Bond;19994605.7560188;0.0025;0.008096031180293029
900200;FR0129030898;9971499.423;0.094409582;100.3047978;-15776.8244304;;FR0129030898;Bond;9955722.5985696;0.0025;0.09418038619956161
900200;FR0129061653;19836694.54;0.291912229;732.4803653;-96846.547017;;FR0129061653;Bond;19739847.992983;0.0025;0.2912021227421141
900200;FR0129084762;10023380.51;0.002828336;-0.006394885;-1224.2490030449999;;FR0129084762;Bond;10022156.260996955;0.0025;0.002828371948632094
900200;FR0129101236;9994868.35;0.018937864;18.79346678;-1150.0944402;;FR0129101236;Bond;9993718.2555598;0.0025;0.018891752817029803
900200;FR0129105872;17676103.7;0.045890379;82.55097772;-13583.96462775;;FR0129105872;Bond;17662519.73537225;0.0025;0.045778888763155515
900200;FR0129106383;6958360.417;0.213558546;176.3511315;-9036.336539999998;;FR0129106383;Bond;6949324.080460001;0.0025;0.21303896971789973
900200;FR0129107795;12975226.13;0.064786197;87.13646471;-14077.231637699999;;FR0129107795;Bond;12961148.898362301;0.0025;0.06462880005872677
900200;FR0129109759;13968359.75;0.081101197;119.4382016;-6888.506178;;FR0129109759;Bond;13961471.243822;0.0025;0.08090387489341834
900200;IKM25 Cmdty;0.0;0.0;-19875.9705;138662.81141999998;;;Bond Future;138662.81141999998;0.0025;0.0
900200;INFS10000294;337818.9705;8.961643836;-48.69983948;-332792.573835;JP MORGAN SE;;Index Linked Swap;5026.3966650000075;0.0025;9.166025476002961
900200;INFS10000295;-1357239.567;18.96986301;1746.489229;1380023.7832750003;JP MORGAN SE;;Index Linked Swap;22784.216275000246;0.0025;19.901672144131222
900200;INFS10000296;1045590.032;28.97534247;-5227.462632;-1021033.663525;JP MORGAN SE;;Index Linked Swap;24556.368475000025;0.0025;31.199256991366873
900200;INFS10000345;717423.2939;19.1369863;-1170.771915;-595233.4179749999;JP MORGAN SE;;Index Linked Swap;122189.87592500017;0.0025;20.093344719721543
900200;INFS10000347;705347.6431;19.1369863;-1131.690806;-594655.6890499999;CITIBANK EUROPE PUBLIC LIMITED COMPANY;;Index Linked Swap;110691.95405000006;0.0025;20.092658012045334
900200;INFS10000349;-539589.492;19.1369863;946.1288288;418452.3748;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;;Index Linked Swap;-121137.11719999998;0.0025;20.096382496019825
900200;INFS10000350;-239383.7497;19.1369863;411.4967216;189132.31162999998;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;;Index Linked Swap;-50251.438070000004;0.0025;20.095521499710994
900200;INFS10000353;-728042.6123;19.1369863;1226.252507;586334.90515;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;;Index Linked Swap;-141707.70715000003;0.0025;20.09465476650945
900200;IRSB100007718;590202.824;30.003659953;-834935.435681;516551.18418000004;JP MORGAN SE;;Swap;1106754.0081800001;0.0025;67.62067122466962
900200;IRSB100008990;26202.070000000298;0.657555691;-693.020733685;26279.499353899995;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;;Swap;52481.5693539003;0.0025;1.3198637237650392
900200;IRSB100009460;-3641.219999998808;0.589060162;-1551.6337753819998;65664.44881325;BNP PARIBAS;;Swap;62023.22881325119;0.0025;-10.063327142304583
900200;LU2550878602;18646872.54;0.536002618;429.3950904;-79875.92565;;LU2550878602;Fund Unit;18566996.61435;0.0025;0.5361451718410627
900200;OEM25 Cmdty;0.0;0.0;-26492.17899;186533.65495999999;;;Bond Future;186533.65495999999;0.0025;0.0
900200;PTCGDNOM0026;3068291.096;0.202464204;72.98238014;-4207.341626150001;;PTCGDNOM0026;Bond;3064083.75437385;0.0025;0.20197203331850688
900200;RXM25 Cmdty;0.0;0.0;-312270.0599;1371935.3164000001;;;Bond Future;1371935.3164000001;0.0025;0.0
900200;XS0207764712;12182155.48;0.229135179;116.3613218;-256186.70482749998;;XS0207764712;Bond;11925968.7751725;0.0025;0.2290276417174284
900200;XS1684385161;8324972.313;0.459402989;362.8350478;-63224.173287;;XS1684385161;Bond;8261748.1397130005;0.0025;0.45884101840386826
900200;XS1739839998;18308060.11;0.171113159;206.0460602;-38522.164835999996;;XS1739839998;Bond;18269537.945164;0.0025;0.17090499851714658
900200;XS1808351214;38487253.47;0.045018366;175.271279;-21510.684132000002;;XS1808351214;Bond;38465742.785868;0.0025;0.044909582420981704
900200;XS2010031057;8373292.342;0.225653613;135.015361;-23124.05118;;XS2010031057;Bond;8350168.29082;0.0025;0.2253777987597425
900200;XS2052337503;16066292.6;0.636166652;1643.22298;-173581.98594;;XS2052337503;Bond;15892710.61406;0.0025;0.6346214802613805
900200;XS2110110686;15350044.52;0.073921165;117.7284936;-7653.994803;;XS2110110686;Bond;15342390.525197;0.0025;0.07374308618510529
900200;XS2152062209;20588536.99;0.015891062;32.14801758;-2369.091927;;XS2152062209;Bond;20586167.898073;0.0025;0.015852657008168947
900200;XS2183818637;20430363.01;0.430681445;1232.775521;-108812.673144;;XS2183818637;Bond;20321550.336856;0.0025;0.4296366521917446
900200;XS2187689034;30750616.44;0.204226218;728.4268522;-39428.187653999994;;XS2187689034;Bond;30711188.252346;0.0025;0.20373828378912248
900200;XS2189784288;15986847.85;0.473589099;1099.381886;-95393.471184;;XS2189784288;Bond;15891454.378816;0.0025;0.47243061819347937
900200;XS2189964773;14226911.33;0.205798863;345.8821359;-19508.408549500004;;XS2189964773;Bond;14207402.9214505;0.0025;0.20529695037996828
900200;XS2278566299;3758678.356;4.430491754;9185.889622;-99819.49865999998;;XS2278566299;Bond;3658858.85734;0.0025;4.41846702722615
900200;XS2286011528;15209589.04;0.06280422;297.62659;-114512.068169;;XS2286011528;Bond;15095076.971831;0.0025;0.06232487212859282
900200;XS2462324232;30121097.26;0.560269378;2588.887105;-112644.65140500001;;XS2462324232;Bond;30008452.608595002;0.0025;0.5589054000391842
900200;XS2487667276;6037040.548;0.816362578;882.2493802;-33112.753908;;XS2487667276;Bond;6003927.794092;0.0025;0.8143752130745088
900200;XS2532681074;7924437.329;1.88209925;4383.452251;-91897.11929999999;;XS2532681074;Bond;7832540.2097;0.0025;1.8771260870396955
900200;XS2538366878;30683498.63;0.480241843;2142.638333;-99448.161345;;XS2538366878;Bond;30584050.468654998;0.0025;0.479072665728343
900200;XS2710354544;20957863.01;1.507851175;7926.391632;-211094.653835;;XS2710354544;Bond;20746768.356165003;0.0025;1.5040800604164783
900200;XS2904849879;4140630.137;3.901843689;8233.939317;-202702.57788;;XS2904849879;Bond;3937927.5591200003;0.0025;3.890190360517501
900200;XS2987792269;5971417.809;4.241425343;13754.94919;-318015.42371999996;;XS2987792269;Bond;5653402.38528;0.0025;4.228812951794322
900200;XS3003295519;5713463.014;8.10557175;45621.13061;-284473.5504;;XS3003295519;Bond;5428989.4636;0.0025;8.070201297096006
900200;XS3004055177;6127008.904;5.992006397;26942.78654;-247595.11049;;XS3004055177;Bond;5879413.79351;0.0025;5.971832248141213
900200;XS3011736108;3430099.726;6.663852872;18587.18614;-140352.64908;;XS3011736108;Bond;3289747.07692;0.0025;6.639399030885828
900200;XS3025207807;1617740.925;5.81617322;6742.871604;-117423.10508400001;;XS3025207807;Bond;1500317.8199160001;0.0025;5.796540928075789
900200;XS3037678862;7268975.0;9.354587754;78865.48818;-419970.94764;;XS3037678862;Bond;6849004.05236;0.0025;9.302118475581766
900200;XS3037682112;12686538.0;8.01338761;99989.61612;-627086.712;;XS3037682112;Bond;12059451.288;0.0025;7.976884748335145
900200;XS3038544790;3494074.076;6.736100482;19315.29755;-144380.0148;;XS3038544790;Bond;3349694.0612;0.0025;6.711337705166533
981017;2I666V.S43.5Y;-1972558.688;2.620489807;0.0;1948880.8003375002;;;CDS Index;-23677.88766249991;0.0025;2.637657224071477
981017;2I667D.S43.5Y;2257950.162;2.611470043;0.0;-3004025.586215;;;CDS Index;-746075.4242150001;0.0025;2.6285194824637164
981017;2I667E.S43.5Y;275110.712;2.716150159;0.0;1288332.4192395;;;CDS Index;1563443.1312395001;0.0025;2.7345938382155897
981017;2I667K.S43.5Y;-239105.0707;2.500703107;0.0;214917.13188275;;;CDS Index;-24187.93881725002;0.0025;2.5163368970733986
981017;BE0390201672;6850213.425;8.134215074;5374.808575;-342158.44362000003;;BE0390201672;Bond;6508054.98138;0.0025;8.280013232643617
