Portfolio;Counterparty;Balance_J;Balance_J_1;Variation;Seuil declenchement;Seuil_respecte;Appel_declenche;Sens_appel;Balance_apres_appel;Cash_initial;Cash_disponible;Cash_utilise;Cash_restant;Alerte
900200;BNP PARIBAS;-44748309.06889844;0.0;-44748309.06889844;100000.0;False;True;Groupama poste;-44748309.06889844;21990517.823446635;21990517.823446635;21990517.823446635;0.0;cash insuffisant (22 757 791.25)
900200;CITIBANK EUROPE PUBLIC LIMITED COMPANY;110691.9541025327;800000.0;-689308.0458974673;100000.0;False;True;Groupama poste;110691.9541025327;21990517.823446635;21990517.823446635;0.0;0.0;cash insuffisant (689 308.05)
900200;CITIGROUP GLOBAL MARKETS LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;21990517.823446635;21990517.823446635;0.0;0.0;
900200;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;-16145545.642625;-185000.0;-15960545.642625;100000.0;False;True;Groupama poste;-16145545.642625;21990517.823446635;21990517.823446635;0.0;0.0;cash insuffisant (15 960 545.64)
900200;CREDIT SUISSE INTERNATIONAL FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;21990517.823446635;21990517.823446635;0.0;0.0;
900200;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;21990517.823446635;21990517.823446635;0.0;0.0;
900200;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;21990517.823446635;21990517.823446635;0.0;0.0;
900200;DEUTSCHE BANK AKTIENGESELLSCHAFT;0.0;880000.0;-880000.0;100000.0;False;True;Groupama poste;0.0;21990517.823446635;21990517.823446635;0.0;0.0;cash insuffisant (880 000.00)
900200;GOLDMAN SACHS BANK EUROPE SE;-1552465.9161277974;-570000.0;-982465.9161277974;100000.0;False;True;Groupama poste;-1552465.9161277974;21990517.823446635;21990517.823446635;0.0;0.0;cash insuffisant (982 465.92)
900200;GOLDMAN SACHS INTERNATIONAL;0.0;-1445000.0;1445000.0;100000.0;False;True;Contrepartie poste;0.0;21990517.823446635;21990517.823446635;0.0;0.0;
900200;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;-262844.824426329;0.0;-262844.824426329;0.0;False;True;Groupama poste;-262844.824426329;21990517.823446635;21990517.823446635;0.0;0.0;cash insuffisant (262 844.82)
900200;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;21990517.823446635;21990517.823446635;0.0;0.0;
900200;JP MORGAN SE;-6725967.70460027;975000.0;-7700967.70460027;250000.0;False;True;Groupama poste;-6725967.70460027;21990517.823446635;21990517.823446635;0.0;0.0;cash insuffisant (7 700 967.70)
900200;MORGAN STANLEY AND CO. INTERNATIONAL PLC;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;21990517.823446635;21990517.823446635;0.0;0.0;
900200;MORGAN STANLEY EUROPE SE;362737.5332642612;130000.0;232737.5332642612;100000.0;False;True;Contrepartie poste;362737.5332642612;21990517.823446635;21990517.823446635;0.0;0.0;
900200;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;21990517.823446635;21990517.823446635;0.0;0.0;
900200;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;21990517.823446635;21990517.823446635;0.0;0.0;
900200;SOCIETE GENERALE;-164296.28640223006;-250000.0;85703.71359776994;100000.0;True;False;Aucun appel;-250000.0;21990517.823446635;21990517.823446635;0.0;0.0;
900300;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900300;CACEIS BANK Luxembourg;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900300;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900300;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900300;GOLDMAN SACHS BANK EUROPE SE;0.0;-120000.0;120000.0;100000.0;False;True;Contrepartie poste;0.0;0.0;0.0;0.0;0.0;
900300;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900300;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900300;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900300;MORGAN STANLEY EUROPE SE;0.0;220000.0;-220000.0;100000.0;False;True;Groupama poste;0.0;0.0;0.0;0.0;0.0;cash insuffisant (220 000.00)
900300;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900300;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900300;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900500;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900500;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900500;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900500;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900500;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900500;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900500;MORGAN STANLEY AND CO. INTERNATIONAL PLC;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900500;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900500;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900500;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
900500;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981001;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981001;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981001;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981001;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981001;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981001;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981001;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981001;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981001;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981001;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981001;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981001;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;CITIGROUP GLOBAL MARKETS LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;CREDIT SUISSE INTERNATIONAL FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;MORGAN STANLEY AND CO. INTERNATIONAL PLC;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981003;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981006;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981006;CACEIS BANK Luxembourg;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981006;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981006;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981006;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981006;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981006;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981006;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981006;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981006;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981006;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;CREDIT SUISSE INTERNATIONAL FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;DEUTSCHE BANK AKTIENGESELLSCHAFT;0.0;-1570000.0;1570000.0;100000.0;False;True;Contrepartie poste;0.0;0.0;0.0;0.0;0.0;
981007;GOLDMAN SACHS BANK EUROPE SE;0.0;-610000.0;610000.0;100000.0;False;True;Contrepartie poste;0.0;0.0;0.0;0.0;0.0;
981007;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;JP MORGAN SE;0.0;-50000.0;50000.0;250000.0;True;False;Aucun appel;-50000.0;0.0;0.0;0.0;0.0;
981007;MORGAN STANLEY AND CO. INTERNATIONAL PLC;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;100000.0;-100000.0;100000.0;True;False;Aucun appel;100000.0;0.0;0.0;0.0;0.0;
981007;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981007;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;CREDIT SUISSE INTERNATIONAL FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;MORGAN STANLEY AND CO. INTERNATIONAL PLC;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981008;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981009;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981009;GOLDMAN SACHS BANK EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981009;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981009;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981009;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981009;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981009;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981011;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981011;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;490000.0;-490000.0;100000.0;False;True;Groupama poste;0.0;0.0;0.0;0.0;0.0;cash insuffisant (490 000.00)
981011;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981011;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981011;GOLDMAN SACHS BANK EUROPE SE;0.0;-20000.0;20000.0;100000.0;True;False;Aucun appel;-20000.0;0.0;0.0;0.0;0.0;
981011;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981011;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981011;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981011;JP MORGAN SE;0.0;-575000.0;575000.0;250000.0;False;True;Contrepartie poste;0.0;0.0;0.0;0.0;0.0;
981011;MORGAN STANLEY EUROPE SE;0.0;60000.0;-60000.0;100000.0;True;False;Aucun appel;60000.0;0.0;0.0;0.0;0.0;
981011;NATIXIS;0.0;-120000.0;120000.0;100000.0;False;True;Contrepartie poste;0.0;0.0;0.0;0.0;0.0;
981011;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981011;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981015;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981015;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981015;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981015;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981016;BNP PARIBAS;0.0;-610000.0;610000.0;100000.0;False;True;Contrepartie poste;0.0;0.0;0.0;0.0;0.0;
981016;CITIBANK EUROPE PUBLIC LIMITED COMPANY;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981016;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981016;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981016;DEUTSCHE BANK AKTIENGESELLSCHAFT;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981016;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981016;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981016;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981016;MORGAN STANLEY EUROPE SE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981016;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981016;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981016;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981017;BNP PARIBAS;-2061516.132363671;0.0;-2061516.132363671;100000.0;False;True;Groupama poste;-2061516.132363671;2083246.5234466344;2083246.5234466344;2061516.132363671;0.0;
981017;CACEIS BANK Luxembourg;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;2083246.5234466344;2083246.5234466344;0.0;0.0;
981017;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-6289544.212324544;580000.0;-6869544.212324544;100000.0;False;True;Groupama poste;-6289544.212324544;2083246.5234466344;2083246.5234466344;21730.39108296344;0.0;cash insuffisant (6 847 813.82)
981017;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;-43058.58520903753;-175000.0;131941.41479096247;100000.0;False;True;Contrepartie poste;-43058.58520903753;2083246.5234466344;2083246.5234466344;0.0;0.0;
981017;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;2083246.5234466344;2083246.5234466344;0.0;0.0;
981017;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;2083246.5234466344;2083246.5234466344;0.0;0.0;
981017;DEUTSCHE BANK AKTIENGESELLSCHAFT;507609.1793251648;5310000.0;-4802390.820674835;100000.0;False;True;Groupama poste;507609.1793251652;2083246.5234466344;2083246.5234466344;0.0;0.0;cash insuffisant (4 802 390.82)
981017;GOLDMAN SACHS BANK EUROPE SE;0.0;-390000.0;390000.0;100000.0;False;True;Contrepartie poste;0.0;2083246.5234466344;2083246.5234466344;0.0;0.0;
981017;GOLDMAN SACHS INTERNATIONAL;0.0;-1245000.0;1245000.0;100000.0;False;True;Contrepartie poste;0.0;2083246.5234466344;2083246.5234466344;0.0;0.0;
981017;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;-225308.35214407154;0.0;-225308.35214407154;0.0;False;True;Groupama poste;-225308.35214407154;2083246.5234466344;2083246.5234466344;0.0;0.0;cash insuffisant (225 308.35)
981017;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;2083246.5234466344;2083246.5234466344;0.0;0.0;
981017;JP MORGAN SE;-1105152.639062842;0.0;-1105152.639062842;250000.0;False;True;Groupama poste;-1105152.639062842;2083246.5234466344;2083246.5234466344;0.0;0.0;cash insuffisant (1 105 152.64)
981017;MORGAN STANLEY EUROPE SE;-26860711.45644478;-230000.0;-26630711.45644478;100000.0;False;True;Groupama poste;-26860711.45644478;2083246.5234466344;2083246.5234466344;0.0;0.0;cash insuffisant (26 630 711.46)
981017;NATIXIS;-41914016.5082352;-200000.0;-41714016.5082352;100000.0;False;True;Groupama poste;-41914016.5082352;2083246.5234466344;2083246.5234466344;0.0;0.0;cash insuffisant (41 714 016.51)
981017;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;2083246.5234466344;2083246.5234466344;0.0;0.0;
981017;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;2083246.5234466344;2083246.5234466344;0.0;0.0;
981017;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;2083246.5234466344;2083246.5234466344;0.0;0.0;
981019;BNP PARIBAS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981019;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981019;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981019;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981019;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981019;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981019;MORGAN STANLEY EUROPE SE;0.0;40000.0;-40000.0;100000.0;True;False;Aucun appel;40000.0;0.0;0.0;0.0;0.0;
981019;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981019;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981022;BNP PARIBAS;0.0;-90000.0;90000.0;100000.0;True;False;Aucun appel;-90000.0;0.0;0.0;0.0;0.0;
981022;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981022;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981022;JP MORGAN SE;0.0;0.0;0.0;250000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;0.0;
981022;NATIXIS;0.0;-40000.0;40000.0;100000.0;True;False;Aucun appel;-40000.0;0.0;0.0;0.0;0.0;
981022;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;-390000.0;390000.0;100000.0;False;True;Contrepartie poste;0.0;0.0;0.0;0.0;0.0;
