Portfolio;AssetClass;Country;ISIN;AssetID;Identifier;Nominal;TV;TVPercent;Duration;MacaulayDuration;DollarRateConvexity1pc;RateDelta1bp;SpreadDelta1bp;FXDelta;InflationDelta1bp;Counterparty
900200;Bond;Australia;XS3038544790;BRAMBLES LTD (EUR 3.625, 2-Apr-2033);XS3038544790;3500000.0;3349694.0613563797;0.4485598926039229;6.711337705588387;6.980757741408475;19315.29754845593;-2406.33357991024;-2406.33357991024;0.0;0.0;
900200;Bond;Austria;XS2904849879;RAIFFEISEN BANK INTERNATIONAL AG (EUR 5.250, 2-Jan-2035);XS2904849879;4000000.0;3937927.5592528605;0.5315630319030189;3.8901903609640778;4.084598253319214;8233.93931727402;-1689.1881487711098;-1689.1881487711098;0.0;0.0;
900200;Bond;Belgium;BE0390201672;FLUVIUS SYSTEM OPERATOR CVBA (EUR 3.500, 12-Mar-2035);BE0390201672;7000000.0;6508054.981045421;0.87941209347891;8.280013232146963;8.44110565506039;5374.808575452634;-5702.640726868512;-5702.640726868512;0.0;0.0;
900200;Bond;Belgium;BE6362152199;VGP (EUR 4.250, 29-Jan-2031);BE6362152199;4000000.0;3816663.455979488;0.5066851247560895;4.938778749182606;5.177247808487059;12143.7932385601;-2002.7583392618048;-2002.7583392618048;0.0;0.0;
900200;Bond;France;FR0012737963;CREDIT AGRICOLE SA (EUR 2.700, 15-Jul-2025);FR0012737963;2700000.0;2703438.899329546;0.3482669570509262;0.2876512911091377;0.2899892427143911;41.9619519131888;-78.33000558424631;-78.33000558424631;0.0;0.0;
900200;Bond;France;FR0013413887;ORANGE SA (EUR 4.629, Perpetual);FR0013413887;4000000.0;4085088.3599174344;0.5245620710454753;0.03888336883868996;0.0410958904453932;15.725012403322586;-16.792174892099837;-16.792174892099837;0.0;0.0;
900200;Bond;France;FR0014009A50;BANQUE FEDERATIVE DU CREDIT MUTUEL (EUR 1.000, 23-May-2025);FR0014009A50;5800000.0;5828643.603552497;0.7489725968219553;0.14083942713324518;0.1452054795919112;91.71501247350596;-84.7150559879893;-84.7150559879893;0.0;0.0;
900200;Bond;France;FR001400A5N5;KERING SA (EUR 1.250, 5-May-2025);FR001400A5N5;6800000.0;6860795.735572146;0.8812776587359725;0.09276358065545481;0.0958904110407584;67.83888420815575;-65.82632493901289;-65.82632493901289;0.0;0.0;
900200;Bond;France;FR001400N6I8;BANQUE FEDERATIVE DU CREDIT MUTUEL (EUR 3.750, 3-Feb-2034);FR001400N6I8;100000.0;95763.23174370249;0.0129358570109462;7.345561485516465;7.650788759547565;671.5227862663645;-76.9401649546299;-76.9401649546299;0.0;0.0;
900200;Bond;France;FR001400Y969;AIR LIQUIDE SA (EUR 3.500, 21-Mar-2035);FR001400Y969;5000000.0;4763376.743265262;0.6438886212624725;8.15615769197654;8.475231362287156;40824.502825454365;-4203.629621378072;-4203.629621378072;0.0;0.0;
900200;Bond;France;FR0128910454;NEUCP ORANOF 20250212 20250423 2.82;FR0128910454;3500000.0;3492952.4028418222;0.4485854973700109;0.06212047844567491;0.0638888889443029;22.56402065192675;-22.018709886302737;-22.018709886302737;0.0;0.0;
900200;Bond;France;FR0128957760;NEUCP MSQTRE 100225 100425;FR0128957760;17000000.0;16985032.873219684;2.1808516269383698;0.027004574042049312;0.0277777778003708;46.0609783664252;-46.541987376608986;-46.541987376608986;0.0;0.0;
900200;Bond;France;FR0129030898;NEUCP FAUREC 20250203 20250505 3.085;FR0129030898;10000000.0;9955722.598969826;1.2801144489150478;0.09418038665334373;0.0972222223096581;100.30479780098482;-95.61711775863014;-95.61711775863014;0.0;0.0;
900200;Bond;France;FR0129061653;NEUCP PLAOMN 20250317 20250717 2.775;FR0129061653;20000000.0;19739847.98897749;2.5465818344889573;0.2912021224354275;0.3000000003538458;732.4803652503042;-586.9487698323235;-586.9487698323235;0.0;0.0;
900200;Bond;France;FR0129084762;NEUCP FAUREC 030325 030425 ESTRON 0.55;FR0129084762;10000000.0;10022156.26450262;1.2867748046198073;0.0028283715953708495;0.0029116403398515;-0.0063948846218409;-2.834948440723462;-8.238394942607345;0.0;0.0;
900200;Bond;France;FR0129105872;NEUCP ILIAD 20250317 20250417 2.93;FR0129105872;17700000.0;17662519.740041535;2.2692109573579806;0.045778888911226515;0.0472222222619144;82.55097772169675;-82.3270583505149;-82.3270583505149;0.0;0.0;
900200;Bond;France;FR0129106383;NEUCP VCTFP 180325 180625;FR0129106383;7000000.0;6949324.08029865;0.8932957153316644;0.2130389693679631;0.2194444446781464;176.35113147557556;-150.60560902201584;-150.60560902201584;0.0;0.0;
900200;Bond;France;FR0129107795;NEUCP ILIAD 20250324 20250424 2.92;FR0129107795;13000000.0;12961148.898694249;1.6657248566248244;0.06462880010319388;0.0666666667237831;87.1364647136686;-85.31655537752246;-85.31655537752246;0.0;0.0;
900200;Bond;France;FR0129109759;NEUCP VCTFP 20250331 20250430 2.71;FR0129109759;14000000.0;13961471.239535987;1.793220696194178;0.08090387482891123;0.0833333334070602;119.43820155124384;-114.80843626612564;-114.80843626612564;0.0;0.0;
900200;Bond;France;XS0207764712;BANQUE FEDERATIVE DU CREDIT MUTUEL (EUR 2.275, Perpetual);XS0207764712;12184000.0;11925968.772947636;1.563912565590435;0.22902764195721242;0.2320734425074561;116.36132182246683;-279.1360378925296;-2623.245304030629;0.0;0.0;
900200;Bond;Germany;DE000A289RN6;MERCEDES BENZ GROUP AG (EUR 2.625, 7-Apr-2025);DE000A289RN6;22000000.0;22561628.226363894;2.8967348626723237;0.01855375420414391;0.0191780822078671;41.47979293407939;-43.273855507907015;-43.273855507907015;0.0;0.0;
900200;Bond;Germany;DE000A4DE9Y3;DEUTSCHE BANK AG (EUR 3.375, 13-Feb-2031);DE000A4DE9Y3;4700000.0;4525695.241553664;0.598729530943869;4.38287226692791;4.55572566536244;11363.953271045835;-2125.0900667548967;-2125.0900667548967;0.0;0.0;
900200;Bond;Germany;DE000NRW0N26;LAND NORDRHEIN-WESTFALEN (EUR 3.400, 7-Mar-2073);DE000NRW0N26;8500000.0;7286227.332527611;1.0301603663479597;22.024524791175292;23.547268523168032;636055.9528033625;-18456.13517996047;-18456.13517996047;0.0;0.0;
900200;Bond;Germany;XS2152062209;VOLKSWAGEN AG (EUR 3.000, 6-Apr-2025);XS2152062209;20000000.0;20586167.8946806;2.643101359132608;0.01585265745368591;0.0164383561765415;32.14801758181339;-39.48486545376844;-39.48486545376844;0.0;0.0;
900200;Bond;Germany;XS2187689034;VOLKSWAGEN AG (EUR 3.500, Perpetual);XS2187689034;30000000.0;30711188.250714786;3.947681962797167;0.2037382834523784;0.2136986303568917;728.4268521703793;-657.1364608746977;-657.1364608746977;0.0;0.0;
900200;Bond;Germany;XS2189784288;COMMERZBANK AG (EUR 6.125, Perpetual);XS2189784288;15000000.0;15891454.382729223;2.0523488054742245;0.4724306183315527;0.497248730146765;1099.3818855309096;-794.9455932069907;-794.9455932069907;0.0;0.0;
900200;Bond;Greece;XS2987792269;EUROBANK ERGASIAS SA (EUR 4.250, 30-Apr-2035);XS2987792269;6000000.0;5653402.3849647585;0.7665946607196744;4.228812952071501;4.4335789781846895;13754.94919394662;-2650.1285306208706;-2650.1285306208706;0.0;0.0;
900200;Bond;Ireland;XS2010031057;ALLIED IRISH BANKS PLC (EUR 6.250, Perpetual);XS2010031057;8204000.0;8350168.290471748;1.0749408946846444;0.2253777986967556;0.230769230853327;135.01536103355247;-192.70042649278747;-192.70042649278747;0.0;0.0;
900200;Bond;Italy;XS1739839998;UNICREDIT SPA (EUR 5.375, Perpetual);XS1739839998;18000000.0;18269537.945058353;2.350339831869259;0.17090499836454012;0.1758241758787268;206.0460602138185;-321.01804028304343;-321.01804028304343;0.0;0.0;
900200;Bond;Italy;XS2110110686;BANCA MONTE DEI PASCHI DI SIENA SPA (EUR 2.625, 28-Apr-2025);XS2110110686;15000000.0;15342390.525745913;1.97059769528048;0.07374308583953373;0.0767123288327277;117.72849362046114;-117.75376618502531;-117.75376618502531;0.0;0.0;
900200;Bond;Italy;XS2278566299;AUTOSTRADE PER L' ITALIA SPA (EUR 2.000, 15-Jan-2030);XS2278566299;4000000.0;3658858.8574951747;0.4825290829643325;4.418467027087677;4.584713015001348;9185.88962174244;-1663.6583111832406;-1663.6583111832406;0.0;0.0;
900200;Bond;Italy;XS2532681074;ENTE FERROVIE DELLO STAT (EUR 3.750, 14-Apr-2027);XS2532681074;7500000.0;7832540.209485841;1.017318087615923;1.8771260869608035;1.9329227456670264;4383.452251177668;-1531.618654688129;-1531.618654688129;0.0;0.0;
900200;Bond;Japan;XS1684385161;SOFTBANK GROUP CORP (EUR 3.125, 19-Sep-2025);XS1684385161;8365000.0;8261748.1399071915;1.068737698558925;0.4588410188961624;0.4694444447118195;362.83504782503377;-383.1768078404785;-383.1768078404785;0.0;0.0;
900200;Bond;Luxembourg;DE000A3LKBD0;TRATON FINANCE LUXEMBOURG SA (EUR 3.024, 21-Jan-2026);DE000A3LKBD0;9900000.0;9974680.766250785;1.2848260222141146;0.06295189914314099;0.0633925206185219;6.369009319939778;-63.009527373103786;-798.6098891221635;0.0;0.0;
900200;Bond;Luxembourg;FR0128962497;NEUCP ARCMIT 030325 030425;FR0128962497;20000000.0;19994605.75683446;2.5669806458563897;0.008096031153142214;0.0083333333407781;15.936074682100465;-16.434733019848487;-16.434733019848487;0.0;0.0;
900200;Bond;Luxembourg;FR0129101236;NEUCP ARCMIT 060325 070425;FR0129101236;10000000.0;9993718.255659616;1.2831144892754751;0.01889175237130581;0.019444444460337;18.7934667829838;-19.168240671424478;-19.168240671424478;0.0;0.0;
900200;Bond;Netherlands;XS2189964773;ACHMEA BV (EUR 0.010, 16-Jun-2025);XS2189964773;14300000.0;14207402.920218317;1.8264128574935257;0.20529694995952624;0.2062288660595193;345.8821359324088;-300.1293622780855;-300.1293622780855;0.0;0.0;
900200;Bond;Netherlands;XS3003295519;KONINKLIJKE KPN NV (EUR 3.375, 17-Feb-2035);XS3003295519;5900000.0;5428989.463311577;0.7334791134835666;8.070201297101887;8.413752106247971;45621.13060737734;-4741.225839784203;-4741.225839784203;0.0;0.0;
900200;Bond;Netherlands;XS3037682112;AKZO NOBEL NV (EUR 4.000, 31-Mar-2035);XS3037682112;12700000.0;12059451.288177742;1.6286638459206129;7.976884748202128;8.333857623135737;99989.61611651939;-10451.445197037714;-10451.445197037714;0.0;0.0;
900200;Bond;Portugal;PTCGDNOM0026;CAIXA GERAL DE DEPOSITOS (EUR 2.875, 15-Jun-2026);PTCGDNOM0026;3000000.0;3064083.754264061;0.3938990114274114;0.20197203368130512;0.2082191783000463;72.98238013928454;-64.7283327078179;-64.7283327078179;0.0;0.0;
900200;Bond;Spain;ES0813211028;BANCO BILBAO VIZCAYA ARGENTARIA SA (EUR 6.000, Perpetual);ES0813211028;10000000.0;10167843.60309043;1.3175365139554422;0.7613998354671467;0.7699333533009205;801.5036634389886;-792.9699742464397;-792.9699742464397;0.0;0.0;
900200;Bond;Spain;XS1808351214;CAIXABANK (EUR 2.250, 17-Apr-2030);XS1808351214;37700000.0;38465742.78162464;4.9408907495847485;0.044909582362037154;0.0465753425042117;175.27127904592948;-179.2557010733722;-179.2557010733722;0.0;0.0;
900200;Bond;Spain;XS2286011528;BANCO DE SABADELL SA (EUR 2.500, 15-Apr-2031);XS2286011528;15000000.0;15095076.972908733;1.9525663961707465;0.06232487222082548;0.0667651640910032;297.62659004006764;-95.52263776494225;-1180.252655189818;0.0;0.0;
900200;Bond;Spain;XS2538366878;BANCO SANTANDER SA (EUR 3.625, 27-Sep-2026);XS2538366878;30000000.0;30584050.46861433;3.9390655579100535;0.47907266555408606;0.4931506856566574;2142.638333397119;-1529.97171250596;-1529.97171250596;0.0;0.0;
900200;Bond;Spain;XS3004055177;BANCO DE SABADELL SA (EUR 3.375, 18-Feb-2033);XS3004055177;6300000.0;5879413.793688899;0.786569029774529;5.971832247958121;6.225696627792357;26942.786536082687;-3809.155545885264;-3809.155545885264;0.0;0.0;
900200;Bond;Switzerland;CH1142231682;UBS AG (EUR 0.250, 3-Nov-2026);CH1142231682;35000000.0;34392806.85798973;4.432385071771567;0.5772038252560797;0.5945205489162556;3100.1787247612046;-2052.655285200417;-2052.655285200417;0.0;0.0;
900200;Bond;Switzerland;CH1174335732;UBS AG (EUR 2.125, 13-Oct-2026);CH1174335732;40000000.0;40103095.07494677;5.1663609000264055;0.5209661628866971;0.5369863021949394;3141.4968403972584;-2161.024132091072;-2161.024132091072;0.0;0.0;
900200;Bond;Switzerland;XS3025207807;SWISS RE LTD (EUR 3.890, 26-Mar-2033);XS3025207807;1625000.0;1500317.819574219;0.2076812567822683;5.7965409277198265;6.04752674119393;6742.8716038625225;-978.5258756947976;-978.5258756947976;0.0;0.0;
900200;Bond;United Kingdom;XS2183818637;STANDARD CHARTERED PLC (EUR 2.500, 9-Sep-2030);XS2183818637;20200000.0;20321550.340484615;2.6227954071737143;0.42963665201254814;0.4438356170535247;1232.7755212140703;-906.7722762214393;-906.7722762214393;0.0;0.0;
900200;Bond;United Kingdom;XS2487667276;BARCLAYS BANK PLC (EUR 2.885, 31-Jan-2027);XS2487667276;6000000.0;6003927.794035654;0.7750191326266564;0.814375213574336;0.8383561661127655;882.2493801531004;-509.4269832238694;-509.4269832238694;0.0;0.0;
900200;Bond;United Kingdom;XS2710354544;NATIONWIDE BUILDING SOC (EUR 4.500, 1-Nov-2026);XS2710354544;20000000.0;20746768.35987995;2.6905144475323173;1.5040800602680384;1.5467370571928056;7926.3916319405325;-3247.610058748854;-3247.610058748854;0.0;0.0;
900200;Bond;United Kingdom;XS3011736108;UNITED UTILITIES WATER PLC (EUR 3.500, 27-Feb-2033);XS3011736108;3500000.0;3289747.0769368093;0.4403470364951632;6.639399031040378;6.919155486185748;18587.186136464014;-2339.210818179095;-2339.210818179095;0.0;0.0;
900200;Bond;United States;XS2052337503;FORD MOTOR CREDIT CO (EUR 2.330, 25-Nov-2025);XS2052337503;16000000.0;15892710.616392652;2.062547709977496;0.6346214804051264;0.6547945216774717;1643.2229798462545;-1052.012036154409;-1052.012036154409;0.0;0.0;
900200;Bond;United States;XS2462324232;BANK OF AMERICA CORPORATION (EUR 1.949, 27-Oct-2026);XS2462324232;30000000.0;30008452.60829984;3.8668659729174975;0.5589054002837035;0.5753424666744049;2588.887104613201;-1732.9946368592048;-1732.9946368592048;0.0;0.0;
900200;Bond;United States;XS3037678862;AT&T INC (EUR 4.050, 1-Jun-2037);XS3037678862;7300000.0;6849004.052374885;0.9331715854562538;9.302118475198176;9.736586357345702;78865.48817544717;-6999.515793856599;-6999.515793856599;0.0;0.0;
900200;Bond Future;Germany;Not Classified;Euro-Bobl (Jun 25);OEM25 Cmdty;-8200000.0;186533.6549726389;0.0;inf;;-26492.178986517905;4663.341374315973;4663.341374315973;0.0;0.0;
900200;Bond Future;Germany;Not Classified;Euro-Bund (Jun 25);RXM25 Cmdty;-32700000.0;1371935.3164363853;0.0;inf;;-312270.0598926951;34298.38291090963;34298.38291090963;0.0;0.0;
900200;Bond Future;Germany;Not Classified;Euro-Schatz (Jun 25);DUM25 Cmdty;-500000.0;4123.375420056874;0.0;inf;;-290.5085280898374;103.08438550142183;103.08438550142183;0.0;0.0;
900200;Bond Future;Italy;Not Classified;Euro-BTP-Italy-10yr (Jun 25);IKM25 Cmdty;-2600000.0;138662.81142631825;0.0;inf;;-19875.9704992228;2311.046857105304;2311.046857105304;0.0;0.0;
900200;Bond Future;Italy;Not Classified;Short-Euro-BTP-Italy-03yr (Jun 25);BTSM25 Cmdty;-4300000.0;61799.71817955386;0.0;inf;;-2785.0318698967044;1029.9953029925643;1029.9953029925643;0.0;0.0;
900200;CDS Index;Europe;Not Classified;ITRAXX.EUROPE CROSSOVER.S43.V1 5Y;2I667K.S43.5Y;-14450000.0;-110957.37011748517;-0.1408102957689092;2.516336896630835;;0.0;274.28888763722927;6993.08912922159;0.0;0.0;
900200;CDS Index;Europe;Not Classified;ITRAXX.EUROPE SENIOR FINANCIALS.S43.V1 5Y;2I667D.S43.5Y;142875000.0;-715406.216750863;0.2779538269099523;2.6285194827959;;0.0;-565.4176680063538;-71660.06288770869;0.0;0.0;
900200;CDS Index;Europe;Not Classified;ITRAXX.EUROPE SUB FINANCIALS.S43.V1 5Y;2I667E.S43.5Y;-24500000.0;1368012.740021864;0.0309032307715085;2.734593838138342;;0.0;-65.38367536522775;11883.425883039254;0.0;0.0;
900200;CDS Index;Europe;Not Classified;ITRAXX.EUROPE.S43.V1 5Y;2I666V.S43.5Y;-221550000.0;-47366.46400158713;-0.5065779518534878;2.63765722425907;;0.0;1034.0473535251772;110651.15065299276;0.0;0.0;
900200;Cash;Not Classified;Not Classified;CAD;CSH_CAD_DB;0.1415084160361582;0.1415084160361582;1.8166472294615245e-08;0.0;0.0;0.0;0.0;0.0;0.0014150841603615;0.0;
900200;Cash;Not Classified;Not Classified;CHF;CSH_CHF_DB;23.239341306453824;23.239341306453824;2.9834045339107357e-06;0.0;0.0;0.0;0.0;0.0;0.2323934130645382;0.0;
900200;Cash;Not Classified;Not Classified;EUR;CSH_EUR_DB;18303574.630000003;18303574.630000003;2.349763997947332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
900200;Cash;Not Classified;Not Classified;GBP;CSH_GBP_DB;6986.8624907424555;6985.11577511977;0.0008969547354125;0.0;0.0;0.0;0.0;0.0;69.86862490742455;0.0;
900200;Cash;Not Classified;Not Classified;USD;CSH_USD_DB;380599.0742455101;380503.92447694874;0.0488602920682157;0.0;0.0;0.0;0.0;0.0;3805.9907424551006;0.0;
900200;Credit Default Swap;Denmark;Not Classified;CDS TELDAN 20/12/2026 VP CRED_SUIS_SEC_ES;CDSB100001026;5000000.0;287212.8203477302;0.053413438833432;0.969418283341027;;0.0;-40.23691613778968;-913.1945584135715;0.0;0.0;MORGAN STANLEY EUROPE SE
900200;Credit Default Swap;France;Not Classified;CDS EDF 20/06/2027 VP JP_MORGAN_DE;CDSB100001112;15000000.0;82484.48464126926;0.0255455898261776;1.206610043286972;;0.0;-23.93813806678136;-3311.5825773415327;0.0;0.0;JP MORGAN SE
900200;Credit Default Swap;France;Not Classified;CDS ORANAA 20/06/2028 VP MORGAN_STAN_DE;CDSB100001684;17500000.0;241906.42606595196;0.0565453400057823;1.7074741830154356;;0.0;-74.88943033951215;-5619.525172442138;0.0;0.0;MORGAN STANLEY EUROPE SE
