Portfolio;AssetClass;Country;ISIN;AssetID;Identifier;Nominal;TV;TVPercent;Duration;MacaulayDuration;DollarRateConvexity1pc;RateDelta1bp;SpreadDelta1bp;FXDelta;InflationDelta1bp;Counterparty
900200;Credit Default Swap;Germany;Not Classified;CDS BMW 20/12/2027 AP JP_MORGAN_DE;CDSB100001504;-21000000.0;-151948.8714420802;-0.0451412471562361;1.454929953122206;;0.0;50.974877044460136;5668.748323021944;0.0;0.0;JP MORGAN SE
900200;Credit Default Swap;Germany;Not Classified;CDS MERCEGR 20/06/2028 AP SOGE_FR;CDSB100001851;-21500000.0;-149216.06907764438;-0.0500633288143585;1.6981433230153664;;0.0;65.943748401371;6831.586035140955;0.0;0.0;SOCIETE GENERALE
900200;Credit Default Swap;Germany;Not Classified;CDS VW 20/06/2028 VP SOGE_FR;CDSB100001853;15000000.0;-15080.217324585683;0.0193016499407662;1.6763896250741956;;0.0;-25.09991714971793;-4708.67554869369;0.0;0.0;SOCIETE GENERALE
900200;Credit Default Swap;Italy;Not Classified;CDS SANPAO 20/06/2028 AP GOLDMAN_SACHS_FR;CDSB100001670;-15000000.0;-1552465.9161277974;-0.2625855086152631;1.7056869357660358;;0.0;347.40939214947247;5097.563145544382;0.0;0.0;GOLDMAN SACHS BANK EUROPE SE
900200;Credit Default Swap;Netherlands;Not Classified;CDS KPN 20/06/2028 AP MORGAN_STAN_DE;CDSB100001686;-12500000.0;-140243.15453263515;-0.0361292546730919;1.704821029198564;;0.0;47.77604574383691;3999.789319108441;0.0;0.0;MORGAN STANLEY EUROPE SE
900200;Credit Default Swap;Spain;Not Classified;CDS IBERDU 20/06/2027 AP JP_MORGAN_DE;CDSB100001110;-22000000.0;-223491.36527704427;-0.0508330890632617;1.2138851202778265;;0.0;47.920766838842326;4893.624738454332;0.0;0.0;JP MORGAN SE
900200;Credit Default Swap;Spain;Not Classified;CDS TELEFO 20/06/2028 VP MORGAN_STAN_DE;CDSB100001742;20000000.0;140302.43255806027;0.0467495089116771;1.6977258477882147;;0.0;-61.563687660526334;-6351.87214505152;0.0;0.0;MORGAN STANLEY EUROPE SE
900200;Credit Default Swap;United Kingdom;Not Classified;CDS BRITEL-BritTel 20/06/2028 AP MORGAN_STAN_DE;CDSB100001740;-18000000.0;-166440.99117484604;-0.0473612559391748;1.7018959081409089;;0.0;62.521839363102735;5740.5211154310655;0.0;0.0;MORGAN STANLEY EUROPE SE
900200;Credit Default Swap;United Kingdom;Not Classified;CDS STELNV 20/12/2027 VP JP_MORGAN_DE;CDSB100001503;10000000.0;-70315.28566454095;0.0028732266651293;1.3387246141972107;;0.0;-2.986252642216136;-2646.3353148955403;0.0;0.0;JP MORGAN SE
900200;Credit Default Swap;United States;Not Classified;CDS BACORP 20/06/2028 VP BNP_PARIBAS_FR;CDSB100001671;20366598.778004076;196625.45779149656;0.0414014396396907;1.6761623875626064;;0.0;-53.94312651349527;-6255.884631396778;3224.9806401685505;0.0;BNP PARIBAS
900200;Fund Unit;Not Classified;FR0012599645;GROUPAMA ULTRA SHORT TERM - IC;FR0012599645;25825436.446225125;50617554.92515441;6.514340878742996;0.22891373408708882;0.279943308746022;3876.2395438049007;-1279.9927235569696;-2689.9259644769504;2.084721434473003e-08;0.0;
900200;Fund Unit;Not Classified;LU2550878602;GROUPAMA ALPHA FIXED INCOME PLUS - IC;LU2550878602;13660215.194403768;18566996.61195246;2.39383566592234;0.5361451713719956;0.591398399514606;429.3950903835528;-1090.7690354308054;-1503.0485646220168;212.07267262650475;92.68783633093985;
900200;Index Linked Swap;Not Classified;Not Classified;INF EUR PAY EU-HICP 0.0219 15/03/2034;INFS10000294;-18819840.0;5026.39673339203;0.0433682966680112;9.166025475602451;;-48.69983947987938;-302.74132942853805;0.0;0.0;-16261.202025148668;JP MORGAN SE
900200;Index Linked Swap;Not Classified;Not Classified;INF EUR PAY EU-HICP 0.024 15/05/2044;INFS10000347;-16100000.0;110691.9541025327;0.0905506455079399;20.092658013535253;;-1131.6908057268174;-1349.8228184163236;0.0;0.0;-28045.50592804178;CITIBANK EUROPE PUBLIC LIMITED COMPANY
900200;Index Linked Swap;Not Classified;Not Classified;INF EUR PAY EU-HICP 0.02404 15/05/2044;INFS10000345;-16100000.0;122189.87596959341;0.0921008852844989;20.093344721211423;;-1170.7719146807192;-1372.9319747638906;0.0;0.0;-28045.50592804178;JP MORGAN SE
900200;Index Linked Swap;Not Classified;Not Classified;INF EUR PAY EU-HICP 0.0246 15/03/2054;INFS10000296;-17558580.0;24556.368309016223;0.1342300541249008;31.199256986526994;;-5227.462631761314;-3029.6329249292944;0.0;0.0;-47264.64201685157;JP MORGAN SE
900200;Index Linked Swap;Not Classified;Not Classified;INF EUR REC EU-HICP 0.0235 15/03/2044;INFS10000295;37955580.0;22784.215923962183;-0.1742387886832403;19.901672148174544;;1746.489229204141;2574.664867065924;0.0;0.0;65782.85808318191;JP MORGAN SE
900200;Index Linked Swap;Not Classified;Not Classified;INF EUR REC EU-HICP 0.02414 15/05/2044;INFS10000353;15830000.0;-141707.7071858294;-0.0934641650007544;20.09465476800806;;1226.2525069093203;1393.2541498137;0.0;0.0;27575.177567757848;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH
900200;Index Linked Swap;Not Classified;Not Classified;INF EUR REC EU-HICP 0.02417 15/05/2044;INFS10000350;5100000.0;-50251.438115810335;-0.0307314460808815;20.095521501204484;;411.4967215943095;458.1083539516847;0.0;0.0;8883.980138696465;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK
900200;Index Linked Swap;Not Classified;Not Classified;INF EUR REC EU-HICP 0.02422 15/05/2044;INFS10000349;11270000.0;-121137.11724049959;-0.069271057029257;20.096382497517578;;946.1288287757332;1032.611671726967;0.0;0.0;19631.85414962925;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH
900200;Swap;Not Classified;Not Classified;IRS PAY EUR 2.1989%/REC EURIBOR6M 07/03/2073;IRSB100007718;-7580000.0;-6537253.523793838;-0.9064204069375336;28.901478019147515;30.374046384026883;-831663.43911574;20933.686786337228;0.0;0.0;0.0;JP MORGAN SE
900200;Swap;Not Classified;Not Classified;IRS REC EUR OIS/2.1272% 31/10/2025;IRSB100009460;-45000000.0;-44944934.52668994;-5.778380265820974;0.586301226268374;0.5989332651950682;-1547.2522804791583;2638.9951534335733;0.0;0.0;0.0;BNP PARIBAS
900200;Swap;Not Classified;Not Classified;IRS REC EUR OIS/2.1782% 25/11/2025;IRSB100008990;-16000000.0;-16095294.20450919;-2.069658860672642;0.6547943867436757;0.6687941453160462;-691.2266131741188;1055.6388963422246;0.0;0.0;0.0;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK
981017;Bond;Australia;XS3038544790;BRAMBLES LTD (EUR 3.625, 2-Apr-2033);XS3038544790;3500000.0;3349694.0613563797;0.8158286818404981;6.711337705588387;6.980757741408475;19315.29754845593;-2406.33357991024;-2406.33357991024;0.0;0.0;
981017;Bond;Austria;XS2904849879;RAIFFEISEN BANK INTERNATIONAL AG (EUR 5.250, 2-Jan-2035);XS2904849879;4000000.0;3937927.5592528605;0.9667925616691346;3.8901903609640778;4.084598253319214;8233.93931727402;-1689.1881487711098;-1689.1881487711098;0.0;0.0;
981017;Bond;Belgium;BE0390201672;FLUVIUS SYSTEM OPERATOR CVBA (EUR 3.500, 12-Mar-2035);BE0390201672;7000000.0;6508054.981045421;1.5994510896920469;8.280013232146963;8.44110565506039;5374.808575452634;-5702.640726868512;-5702.640726868512;0.0;0.0;
981017;Bond;Belgium;BE6362152199;VGP (EUR 4.250, 29-Jan-2031);BE6362152199;4000000.0;3816663.455979488;0.921545292510028;4.938778749182606;5.177247808487059;12143.7932385601;-2002.7583392618048;-2002.7583392618048;0.0;0.0;
981017;Bond;France;FR0011949403;CNP ASSURANCES (EUR 4.250, 5-Jun-2045);FR0011949403;2000000.0;2064241.2759767205;0.4830262163761593;0.17274075984504114;0.1808219179882401;40.505012677271914;-37.4071750797521;-37.4071750797521;0.0;0.0;
981017;Bond;France;FR0012329845;BNP PARIBAS SA (EUR 4.032, Perpetual);FR0012329845;2800000.0;2823609.992888227;0.664503898319183;0.6304344047274599;0.6547945216651956;287.2419058188896;-186.35270793530708;-186.35270793530708;0.0;0.0;
981017;Bond;France;FR0013416146;ELO SACA (EUR 2.375, 25-Apr-2025);FR0013416146;3300000.0;3362404.5721908407;0.7859735278886097;0.06482472020932879;0.0684931507408217;22.172268101385175;-23.056224995308675;-23.056224995308675;0.0;0.0;
981017;Bond;France;FR0013428414;RENAULT S.A. (EUR 1.250, 24-Jun-2025);FR0013428414;4600000.0;4603562.033176934;1.0789793411652175;0.22461910541793365;0.2328767125559343;124.0325018252484;-106.34882341902744;-106.34882341902744;0.0;0.0;
981017;Bond;France;FR0013510179;ELO SACA (EUR 2.875, 29-Jan-2026);FR0013510179;6700000.0;6490235.167947496;1.5353192316916786;0.7852295146632318;0.8328767134618487;896.4625941693939;-517.0360924267952;-517.0360924267952;0.0;0.0;
981017;Bond;France;FR00140009W6;LA BANQUE POSTALE SA (EUR 0.875, 26-Jan-2031);FR00140009W6;2000000.0;1959446.2120379428;0.4606902523697103;0.5515357762096244;0.5726027406255257;165.6358450386395;-113.51900919442949;-113.51900919442949;0.0;0.0;
981017;Bond;France;FR0014000NZ4;RENAULT S.A. (EUR 2.375, 25-May-2026);FR0014000NZ4;6000000.0;5950910.969524454;1.4149184703714257;1.081155268067971;1.1194560847197232;1361.5692571847535;-660.4631967892373;-660.4631967892373;0.0;0.0;
981017;Bond;France;FR0014003G27;VERALLIA SA (EUR 1.625, 14-May-2028);FR0014003G27;5000000.0;4863122.4134325795;1.1573723921537165;2.902081478370973;2.979279674925659;5707.797140550409;-1442.0471695670076;-1442.0471695670076;0.0;0.0;
981017;Bond;France;FR001400KWR6;ELO SACA (EUR 6.000, 22-Mar-2029);FR001400KWR6;8000000.0;6853361.142097388;1.6958593064350318;3.3242589171806878;3.629909182807929;10724.134795737313;-2483.360450551371;-2483.360450551371;0.0;0.0;
981017;Bond;France;FR001400Y969;AIR LIQUIDE SA (EUR 3.500, 21-Mar-2035);FR001400Y969;5000000.0;4763376.743265262;1.1710873259025405;8.15615769197654;8.475231362287156;40824.502825454365;-4203.629621378072;-4203.629621378072;0.0;0.0;
981017;Bond;France;FR0128910454;NEUCP ORANOF 20250212 20250423 2.82;FR0128910454;3500000.0;3492952.4028418222;0.8158752511011717;0.06212047844567491;0.0638888889443029;22.56402065192675;-22.018709886302737;-22.018709886302737;0.0;0.0;
981017;Bond;France;FR0128957760;NEUCP MSQTRE 100225 100425;FR0128957760;8000000.0;7992956.646221026;1.8665761643309524;0.027004574042049312;0.0277777778003708;21.67575452537657;-21.902111706639523;-21.902111706639523;0.0;0.0;
981017;Bond;France;FR0129030898;NEUCP FAUREC 20250203 20250505 3.085;FR0129030898;5000000.0;4977861.299484914;1.1641188843264467;0.09418038665334373;0.0972222223096581;50.15239890049241;-47.80855887931507;-47.80855887931507;0.0;0.0;
981017;Bond;France;FR0129061653;NEUCP PLAOMN 20250317 20250717 2.775;FR0129061653;10000000.0;9869923.994488746;2.315827312568687;0.2912021224354275;0.3000000003538458;366.2401826251521;-293.47438491616174;-293.47438491616174;0.0;0.0;
981017;Bond;France;FR0129107795;NEUCP ILIAD 20250324 20250424 2.92;FR0129107795;4000000.0;3988045.814982845;0.9321771133978952;0.06462880010319388;0.0666666667237831;26.81121991189803;-26.25124780846845;-26.25124780846845;0.0;0.0;
981017;Bond;France;FR0129109759;NEUCP VCTFP 20250331 20250430 2.71;FR0129109759;11000000.0;10969727.402492562;2.5625769920933004;0.08090387482891123;0.0833333334070602;93.84430121883443;-90.206628494813;-90.206628494813;0.0;0.0;
981017;Bond;France;USF43628B413;SOCIETE GENERALE SA (USD 8.000, Perpetual);USF43628B413;18515089.79818552;18574513.23617831;4.351054043008017;0.4808136224711176;0.4972222225104177;865.0635804486664;-929.1934494452092;-929.1934494452092;186349.23574038537;0.0;
981017;Bond;France;XS0207764712;BANQUE FEDERATIVE DU CREDIT MUTUEL (EUR 2.275, Perpetual);XS0207764712;19936000.0;19513797.88718681;4.654136690658311;0.22902764195721242;0.2320734425074561;190.3955443083305;-456.7347382982166;-4292.270057547163;0.0;0.0;
981017;Bond;France;XS2234516164;SPCM SA (EUR 2.625, 1-Feb-2029);XS2234516164;3000000.0;2696098.173638825;0.6687689135838532;3.563060807687662;3.6304243747552434;2926.339353314164;-1019.0337961285536;-1019.0337961285536;0.0;0.0;
981017;Bond;France;XS2491664137;EUROFINS SCIENTIFIC (EUR 4.000, 6-Jul-2029);XS2491664137;-1000000.0;-1020394.421586695;-0.2436413145846501;3.623035337986161;3.76475315507596;-1830.9742985644157;384.75735711684274;384.75735711684274;0.0;0.0;
981017;Bond;Germany;DE000A4DE9Y3;DEUTSCHE BANK AG (EUR 3.375, 13-Feb-2031);DE000A4DE9Y3;3900000.0;3755364.13660836;0.9035994519279876;4.38287226692791;4.55572566536244;9429.663352569949;-1763.3726085838507;-1763.3726085838507;0.0;0.0;
981017;Bond;Germany;DE000NRW0N26;LAND NORDRHEIN-WESTFALEN (EUR 3.400, 7-Mar-2073);DE000NRW0N26;1600000.0;1371525.144946374;0.352682917354264;22.024524791175285;23.547268523168032;119728.1793512212;-3474.096033874912;-3474.096033874912;0.0;0.0;
981017;Bond;Germany;XS2187689034;VOLKSWAGEN AG (EUR 3.500, Perpetual);XS2187689034;17800000.0;18221971.69542411;4.260096485623659;0.2037382834523784;0.2136986303568917;432.1999322877584;-389.9009667856541;-389.9009667856541;0.0;0.0;
981017;Bond;Germany;XS2189784288;COMMERZBANK AG (EUR 6.125, Perpetual);XS2189784288;8000000.0;8475442.337455586;1.9908036639086883;0.4724306183315528;0.497248730146765;586.3370056164852;-423.9709830437285;-423.9709830437285;0.0;0.0;
981017;Bond;Germany;XS2618867159;CHEPLAPHARM ARZNEIMITTEL GMBH (EUR 7.500, 15-May-2030);XS2618867159;-1000000.0;-927282.5475082743;-0.2222478954449417;3.9928306995386924;4.183495892183175;-1624.751703250062;378.03773064193456;378.03773064193456;0.0;0.0;
981017;Bond;Germany;XS2919680236;EUROGRID GMBH (EUR 3.732, 18-Oct-2035);XS2919680236;5000000.0;4715302.553700961;1.1605680921406007;8.275574904035562;8.648906197851053;42707.20855674758;-4253.993968066391;-4253.993968066391;0.0;0.0;
981017;Bond;Greece;XS2987792269;EUROBANK ERGASIAS SA (EUR 4.250, 30-Apr-2035);XS2987792269;6000000.0;5653402.3849647585;1.3942617738967824;4.228812952071501;4.4335789781846895;13754.94919394662;-2650.1285306208706;-2650.1285306208706;0.0;0.0;
981017;Bond;Ireland;XS2010031057;ALLIED IRISH BANKS PLC (EUR 6.250, Perpetual);XS2010031057;10087000.0;10266717.155776272;2.403806388133463;0.2253777986967556;0.230769230853327;166.00438161207265;-236.92944929701935;-236.92944929701935;0.0;0.0;
981017;Bond;Ireland;XS2641927574;IRISH LIFE & PERMANENT (EUR 6.625, 30-Jun-2029);XS2641927574;4000000.0;4497142.396641343;1.0702986592085428;2.8077398726862266;2.9129168524856754;5173.825385895791;-1335.217080117574;-1335.217080117574;0.0;0.0;
981017;Bond;Italy;XS1739839998;UNICREDIT SPA (EUR 5.375, Perpetual);XS1739839998;10000000.0;10149743.302810196;2.3748527460724675;0.17090499836454012;0.1758241758787268;114.47003345212138;-178.34335571280187;-178.34335571280187;0.0;0.0;
981017;Bond;Italy;XS2110110686;BANCA MONTE DEI PASCHI DI SIENA SPA (EUR 2.625, 28-Apr-2025);XS2110110686;10650000.0;10893097.273279598;2.544689804299328;0.07374308583953373;0.0767123288327277;83.5872304705274;-83.60517399136796;-83.60517399136796;0.0;0.0;
981017;Bond;Italy;XS2244936659;INFRASTRUTTURE WIRELESS ITALIANE SPA (EUR 1.625, 21-Oct-2028);XS2244936659;3000000.0;2729006.560793294;0.6744858215312464;3.4117760272541355;3.453532321582059;-3364.0184818778303;-967.9809931434106;-967.9809931434106;0.0;0.0;
981017;Bond;Italy;XS2278566299;AUTOSTRADE PER L' ITALIA SPA (EUR 2.000, 15-Jan-2030);XS2278566299;750000.0;686036.0357803452;0.1645520498747939;4.418467027087677;4.584713015001348;1722.3543040767074;-311.9359333468576;-311.9359333468576;0.0;0.0;
981017;Bond;Italy;XS2977890313;IREN SPA (EUR 4.500, Perpetual);XS2977890313;4400000.0;4097591.5287982277;1.0315445126537577;4.188650641175753;4.394650686235649;10026.141304742008;-1941.58591928015;-1941.58591928015;0.0;0.0;
981017;Bond;Japan;XS1684385161;SOFTBANK GROUP CORP (EUR 3.125, 19-Sep-2025);XS1684385161;5600000.0;5530877.41583745;1.3012829548899916;0.4588410188961624;0.4694444447118195;242.90212406696827;-256.5200387216592;-256.5200387216592;0.0;0.0;
981017;Bond;Luxembourg;FR0129084481;NEUCP ARCMIT 20250228 20250530 2.665;FR0129084481;10000000.0;9947684.391192261;2.324970336437333;0.16206619663761915;0.1666666668339446;183.97243728426196;-163.68502179451946;-163.68502179451946;0.0;0.0;
981017;Bond;Netherlands;XS2131567138;ABN AMRO BANK NV (EUR 4.375, Perpetual);XS2131567138;10000000.0;9940675.839409802;2.3344720023988685;0.46419028681224855;0.4755434785343753;443.0289024524666;-479.36574039589834;-479.36574039589834;0.0;0.0;
981017;Bond;Netherlands;XS2182055009;ELM B.V. (EUR 3.750, Perpetual);XS2182055009;6235000.0;6350877.517374357;1.4869925183031307;0.4110683605086674;0.4273972608489313;361.1430502977993;-272.1909339124031;-272.1909339124031;0.0;0.0;
981017;Bond;Netherlands;XS3003295519;KONINKLIJKE KPN NV (EUR 3.375, 17-Feb-2035);XS3003295519;5900000.0;5428989.463311577;1.3340321062525642;8.070201297101887;8.413752106247971;45621.13060737734;-4741.225839784203;-4741.225839784203;0.0;0.0;
981017;Bond;Netherlands;XS3037682112;AKZO NOBEL NV (EUR 4.000, 31-Mar-2035);XS3037682112;12800000.0;12154407.597533472;2.9854942215462;7.976884748202128;8.333857623135737;100776.93592846049;-10533.740041108877;-10533.740041108877;0.0;0.0;
981017;Bond;Not Classified;TRS100000144;TRS CHEPDE 7 1/2 05/15/30 20/04/2025 BNP;TRS100000144;942541.67;945145.115133993;0.2209009000471645;0.059458836576349185;0.0611111111641795;5.836124073555412;-5.702436267561394;-5.702436267561394;0.0;0.0;BNP PARIBAS
