Portfolio;AssetClass;Country;ISIN;AssetID;Identifier;Nominal;TV;TVPercent;Duration;MacaulayDuration;DollarRateConvexity1pc;RateDelta1bp;SpreadDelta1bp;FXDelta;InflationDelta1bp;Counterparty
981017;Bond;Not Classified;TRS100000147;TRS ERFFP 4 07/06/29 06/06/2025 BNP;TRS100000147;975175.96;974272.7122206572;0.2280718835314977;0.006355001606767801;0.0064308278575236;-2.968332278672392;-0.613325007613211;-17.930269854632396;0.0;0.0;BNP PARIBAS
981017;Bond;Not Classified;TRS100000148;TRS VFC 4 1/4 03/07/29 20/06/2025 BNP;TRS100000148;5000691.8;4988177.391146129;1.1683359951377683;0.007107029533636559;0.0071618874166684;-22.492144440761308;-3.499931676754103;-111.04347645685004;0.0;0.0;BNP PARIBAS
981017;Bond;Spain;ES0813211028;BANCO BILBAO VIZCAYA ARGENTARIA SA (EUR 6.000, Perpetual);ES0813211028;6000000.0;6100706.161854257;1.4377800091094362;0.7613998354671467;0.7699333533009205;480.90219806339314;-475.78198454786383;-475.78198454786383;0.0;0.0;
981017;Bond;Spain;XS1808351214;CAIXABANK (EUR 2.250, 17-Apr-2030);XS1808351214;3000000.0;3060934.4388560713;0.7150949089165572;0.044909582362037154;0.0465753425042117;13.9473166349546;-14.26437939575906;-14.26437939575906;0.0;0.0;
981017;Bond;Spain;XS3004055177;BANCO DE SABADELL SA (EUR 3.375, 18-Feb-2033);XS3004055177;6300000.0;5879413.793688899;1.4305906197104823;5.971832247958121;6.225696627792357;26942.786536082687;-3809.155545885264;-3809.155545885264;0.0;0.0;
981017;Bond;Sweden;XS2076169668;SKANDINAVISKA ENSKILDA BANKEN AB (USD 5.125, Perpetual);XS2076169668;14071468.246620996;14314611.35686744;3.345508797786274;0.1158214218129167;0.11944444447666;99.8013562594096;-168.79940281085396;-168.79940281085396;143283.21401386437;0.0;
981017;Bond;Switzerland;CH1142231682;UBS AG (EUR 0.250, 3-Nov-2026);CH1142231682;5000000.0;4913258.122569961;1.1516432699835295;0.5772038252560797;0.5945205489162556;442.8826749658864;-293.23646931434524;-293.23646931434524;0.0;0.0;
981017;Bond;Switzerland;CH1174335732;UBS AG (EUR 2.125, 13-Oct-2026);CH1174335732;20000000.0;20051547.537473388;4.698219203809361;0.5209661628866971;0.5369863021949394;1570.7484201986292;-1080.512066045536;-1080.512066045536;0.0;0.0;
981017;Bond;Switzerland;XS3025207807;SWISS RE LTD (EUR 3.890, 26-Mar-2033);XS3025207807;1625000.0;1500317.819574219;0.3777250903554684;5.7965409277198265;6.04752674119393;6742.8716038625225;-978.5258756947976;-978.5258756947976;0.0;0.0;
981017;Bond;United Kingdom;XS2119468572;BRITISH TELECOM PLC (EUR 1.874, 18-Aug-2080);XS2119468572;12000000.0;11985488.178173492;2.8163062077292547;0.3694721617205454;0.3835616443264306;596.8141447697269;-462.64532932925886;-462.64532932925886;0.0;0.0;
981017;Bond;United Kingdom;XS2322423539;BRITISH AIRWAYS (EUR 3.750, 25-Mar-2029);XS2322423539;1000000.0;995815.7995585673;0.2375861391096041;3.51051990990826;3.6344867906626113;1646.4716004409484;-362.1773132946757;-362.1773132946757;0.0;0.0;
981017;Bond;United Kingdom;XS2597110027;STELLANTIS NV (EUR 4.375, 14-Mar-2030);XS2597110027;5000000.0;5019436.735797943;1.2033891221988553;4.250938869959896;4.4208126874472295;11943.47832613942;-2241.693672781096;-2241.693672781096;0.0;0.0;
981017;Bond;United Kingdom;XS3011736108;UNITED UTILITIES WATER PLC (EUR 3.500, 27-Feb-2033);XS3011736108;3500000.0;3289747.0769368093;0.8008913597931357;6.639399031040378;6.919155486185748;18587.186136464014;-2339.210818179095;-2339.210818179095;0.0;0.0;
981017;Bond;United States;US91282CCM10;UNITED STATES OF AMERICA (USD 0.125, 15-Jul-2031);US91282CCM10;833179.0409183484;901785.4423246962;0.211640842030133;6.265121404476669;6.392134141652777;3570.1060084144915;-567.9022833821672;-567.9022833821672;9064.265525992287;560.1404578313602;
981017;Bond;United States;XS2229875989;FORD MOTOR CREDIT CO (EUR 3.250, 15-Sep-2025);XS2229875989;15000000.0;15162979.634011252;3.567485854338959;0.4458338497356161;0.4602739732538085;968.2119439467475;-703.2533593520906;-703.2533593520906;0.0;0.0;
981017;Bond;United States;XS2592659671;VF CORPORATION (EUR 4.250, 7-Mar-2029);XS2592659671;-5000000.0;-4673534.966730472;-1.1576449028763378;3.4415158591129167;3.607993444643532;-7758.125557613763;1724.167490965179;1724.167490965179;0.0;0.0;
981017;Bond;United States;XS3032018239;AMERICAN HONDA FINANCE CORP (EUR 3.300, 21-Mar-2029);XS3032018239;8600000.0;8463878.256632144;2.022172122346619;3.660800187119024;3.785634845586423;15080.904514164324;-3279.78476391462;-3279.78476391462;0.0;0.0;
981017;Bond;United States;XS3037678862;AT&T INC (EUR 4.050, 1-Jun-2037);XS3037678862;3700000.0;3471413.012847544;0.8602385499799025;9.302118475198176;9.736586357345702;39972.91866426774;-3547.6997859273174;-3547.6997859273174;0.0;0.0;
981017;Bond Future;Germany;Not Classified;Euro-Bobl (Jun 25);OEM25 Cmdty;-14200000.0;323021.69519652106;0.0;inf;;-45876.70019616516;8075.542379913026;8075.542379913026;0.0;0.0;
981017;Bond Future;Germany;Not Classified;Euro-Bund (Jun 25);RXM25 Cmdty;-38500000.0;1615275.5254679152;0.0;inf;;-367657.40996540553;40381.88813669788;40381.88813669788;0.0;0.0;
981017;Bond Future;Germany;Not Classified;Euro-Schatz (Jun 25);DUM25 Cmdty;-8600000.0;70922.05722497823;0.0;inf;;-4996.746683145204;1773.0514306244556;1773.0514306244556;0.0;0.0;
981017;Bond Future;Italy;Not Classified;Euro-BTP-Italy-10yr (Jun 25);IKM25 Cmdty;1600000.0;-85330.9608777343;0.0;-inf;;12231.366461060185;-1422.1826812955717;-1422.1826812955717;0.0;0.0;
981017;CDS Index;Europe;Not Classified;ITRAXX.EUROPE CROSSOVER.S43.V1 5Y;2I667K.S43.5Y;-3150000.0;-24187.93881453824;-0.0558284599602796;2.516336896630835;;0.0;59.79307931192197;1524.4450350898276;0.0;0.0;
981017;CDS Index;Europe;Not Classified;ITRAXX.EUROPE SENIOR FINANCIALS.S43.V1 5Y;2I667D.S43.5Y;149000000.0;-746075.4246430695;0.5272070550860908;2.628519482795899;;0.0;-589.65692061555;-74732.1040788703;0.0;0.0;
981017;CDS Index;Europe;Not Classified;ITRAXX.EUROPE SUB FINANCIALS.S43.V1 5Y;2I667E.S43.5Y;-28000000.0;1563443.131453559;0.0642353895926846;2.734593838138342;;0.0;-74.72420041740315;13581.058152044863;0.0;0.0;
981017;CDS Index;Europe;Not Classified;ITRAXX.EUROPE.S43.V1 5Y;2I666V.S43.5Y;-110750000.0;-23677.88710528449;-0.4605712182420665;2.6376572242590703;;0.0;516.9069934683521;55313.08930182328;0.0;0.0;
981017;Cash;Not Classified;Not Classified;AUD;CSH_AUD_DB;49783.91616089612;49783.91616089612;0.0116240084821391;0.0;0.0;0.0;0.0;0.0;497.8391616089612;0.0;
981017;Cash;Not Classified;Not Classified;CAD;CSH_CAD_DB;41586.38395729379;41586.38395729379;0.0097099729619257;0.0;0.0;0.0;0.0;0.0;415.8638395729378;0.0;
981017;Cash;Not Classified;Not Classified;CHF;CSH_CHF_DB;10846.232728557638;10846.232728557638;0.0025324785785944;0.0;0.0;0.0;0.0;0.0;108.46232728557638;0.0;
981017;Cash;Not Classified;Not Classified;CNH;CSH_CNH_DB;6131.519711583424;6131.519711583424;0.0014316438446807;0.0;0.0;0.0;0.0;0.0;61.315197115834245;0.0;
981017;Cash;Not Classified;Not Classified;EUR;CSH_EUR_DB;-1603696.669999999;-1603696.669999999;-0.3744459080842785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
981017;Cash;Not Classified;Not Classified;GBP;CSH_GBP_DB;-246936.05672560635;-246874.32271142496;-0.0576569108916155;0.0;0.0;0.0;0.0;0.0;-2469.3605672560634;0.0;
981017;Cash;Not Classified;Not Classified;HUF;CSH_HUF_DB;2492.8019295642366;2492.8019295642366;0.0005820424146605;0.0;0.0;0.0;0.0;0.0;24.92801929564237;0.0;
981017;Cash;Not Classified;Not Classified;JPY;CSH_JPY_DB;11647.81649592231;11644.90454179833;0.0027196397589418;0.0;0.0;0.0;0.0;0.0;116.47816495922312;0.0;
981017;Cash;Not Classified;Not Classified;MXN;CSH_MXN_DB;9045.03484663073;9045.03484663073;0.0021119182636954;0.0;0.0;0.0;0.0;0.0;90.4503484663073;0.0;
981017;Cash;Not Classified;Not Classified;NOK;CSH_NOK_DB;9805.15983450292;9805.15983450292;0.0022893992653498;0.0;0.0;0.0;0.0;0.0;98.05159834502922;0.0;
981017;Cash;Not Classified;Not Classified;NZD;CSH_NZD_DB;4419.165819292723;4419.165819292723;0.0010318276449249;0.0;0.0;0.0;0.0;0.0;44.19165819292724;0.0;
981017;Cash;Not Classified;Not Classified;PLN;CSH_PLN_DB;109.9470720519637;109.9470720519637;2.5671457705094056e-05;0.0;0.0;0.0;0.0;0.0;1.099470720519637;0.0;
981017;Cash;Not Classified;Not Classified;SEK;CSH_SEK_DB;2171.114586858888;2171.114586858888;0.0005069318832166;0.0;0.0;0.0;0.0;0.0;21.71114586858888;0.0;
981017;Cash;Not Classified;Not Classified;USD;CSH_USD_DB;468515.0620255508;468397.93326004443;0.1093932232529481;0.0;0.0;0.0;0.0;0.0;4685.150620255507;0.0;
981017;Credit Default Swap;France;Not Classified;CDS ELOAA 20/12/2029 AP DEUT_BK_DE;CDSB100003202;-8000000.0;507609.1793251648;0.0182378783319252;2.5142788357971444;;0.0;-19.517151504278026;3071.3354398625997;0.0;0.0;DEUTSCHE BANK AKTIENGESELLSCHAFT
981017;Credit Default Swap;France;Not Classified;CDS RENAUL 20/06/2026 AP CITIBANK_IE;CDSB100002643;-6000000.0;-244194.5236091226;-0.0821803281024617;0.7205310216400179;;0.0;25.31474118623589;765.2774878822712;0.0;0.0;CITIBANK EUROPE PUBLIC LIMITED COMPANY
981017;Currency Forward;Not Classified;Not Classified;FXW1023898 BNP_PARIBAS_FR EUR/USD 20250414;FXW1023898;-1573782.6328457692;-1570742.4719162006;-0.3668431683873829;0.0383561636461045;0.0383561636461045;-0.2311610327160653;6.026272097894935;0.0;-15711.35255730133;0.0;BNP PARIBAS
981017;Currency Forward;Not Classified;Not Classified;FXW1023898 BNP_PARIBAS_FR EUR/USD 20250414;FXW1023898;1563993.268;-1570742.4719162006;0.3648249638009459;0.0383561636461045;0.0383561636932365;0.2298967849849058;-5.993118291763008;0.0;0.0;0.0;BNP PARIBAS
981017;Currency Forward;Not Classified;Not Classified;FXW1023970 MORGAN_STAN_DE EUR/USD 20250414;FXW1023970;925754.489909276;923966.1599507063;0.2157900990514017;0.0383561636461045;0.0383561636461045;0.1359770780682737;-3.5448659399381968;0.0;9241.972092530195;0.0;MORGAN STANLEY EUROPE SE
981017;Currency Forward;Not Classified;Not Classified;FXW1023970 MORGAN_STAN_DE EUR/USD 20250414;FXW1023970;-918314.037;923966.1599507063;-0.2142105673733792;0.0383561636461045;0.0383561636932364;-0.134986159488258;3.5189183772928048;0.0;0.0;0.0;MORGAN STANLEY EUROPE SE
981017;Currency Forward;Not Classified;Not Classified;FXW1023996 MORGAN_STAN_DE EUR/USD 20250414;FXW1023996;-19440844.2880948;-19403289.35896483;-4.531592080079436;0.0383561636461045;0.0383561636461045;-2.855518639433749;74.44218473870214;0.0;-194081.4139431341;0.0;MORGAN STANLEY EUROPE SE
981017;Currency Forward;Not Classified;Not Classified;FXW1023996 MORGAN_STAN_DE EUR/USD 20250414;FXW1023996;19233101.139;-19403289.35896483;4.486410248931843;0.0383561636461045;0.0383561636932364;2.8271401211335845;-73.69996572355376;0.0;0.0;0.0;MORGAN STANLEY EUROPE SE
981017;Currency Forward;Not Classified;Not Classified;FXW1023998 NATIXIS_FR EUR/USD 20250929;FXW1023998;-19255693.380855396;-18851578.59659728;-4.402741343743627;0.498630038178138;0.498630038178138;-468.82737145082007;940.2313933822928;0.0;-188562.9266976472;0.0;NATIXIS
981017;Currency Forward;Not Classified;Not Classified;FXW1023998 NATIXIS_FR EUR/USD 20250929;FXW1023998;18870492.150927648;-18851578.59659728;4.358560041225969;0.498630038178138;0.4986300369706317;464.1227432896728;-930.7962132732684;0.0;0.0;0.0;NATIXIS
981017;Currency Forward;Not Classified;Not Classified;FXW1023999 MORGAN_STAN_DE EUR/USD 20250414;FXW1023999;19440844.2880948;19403289.35896483;4.531592080079436;0.0383561636461045;0.0383561636461045;2.855518639433749;-74.44218473870214;0.0;194081.4139431341;0.0;MORGAN STANLEY EUROPE SE
981017;Currency Forward;Not Classified;Not Classified;FXW1023999 MORGAN_STAN_DE EUR/USD 20250414;FXW1023999;-19213350.513;19403289.35896483;-4.481803118221677;0.0383561636461045;0.0383561636932364;-2.8242369082414696;73.62428263694704;0.0;0.0;0.0;MORGAN STANLEY EUROPE SE
981017;Currency Forward;Not Classified;Not Classified;FXW1024000 MORGAN_STAN_DE EUR/USD 20250513;FXW1024000;-14432049.620440658;-14354321.888173098;-3.3524177359805365;0.1178082152994508;0.1178082152994508;-19.92674455157205;169.14799134578806;0.0;-143579.11366014602;0.0;MORGAN STANLEY EUROPE SE
981017;Currency Forward;Not Classified;Not Classified;FXW1024000 MORGAN_STAN_DE EUR/USD 20250513;FXW1024000;14234056.2839595;-14354321.888173098;3.314132682927297;0.1178082152994508;0.1178082153859246;19.699988252613355;-167.2162990803696;0.0;0.0;0.0;MORGAN STANLEY EUROPE SE
981017;Equity Index Future;Europe;Not Classified;EURO STOXX 50 (Jun 25);VGM25 Index;-9340200.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
981017;Fund Unit;Not Classified;FR0012599645;GROUPAMA ULTRA SHORT TERM - IC;FR0012599645;20231657.29336812;39653812.87578008;9.281812709878537;0.22891373408708862;0.2799433087460227;3036.647616800504;-1002.74681417029;-2107.2890818766855;1.6331716097894492e-08;0.0;
981017;Index Linked Swap;Not Classified;Not Classified;INF EUR PAY EU-HICP 0.0219 15/03/2034;INFS10000297;-5308160.0;1417.7016427515482;0.0222473851669866;9.166025475602453;;-13.73585216099162;-85.38858009522869;0.0;0.0;-4586.492878888086;JP MORGAN SE
981017;Index Linked Swap;Not Classified;Not Classified;INF EUR PAY EU-HICP 0.02214 15/03/2034;INFS10000325;-11000000.0;22273.336056899687;0.0507209230720834;9.166386484449777;;-34.452701193080216;-194.67400639385613;0.0;0.0;-9504.502815998188;CITIBANK EUROPE PUBLIC LIMITED COMPANY
981017;Index Linked Swap;Not Classified;Not Classified;INF EUR PAY EU-HICP 0.024 15/05/2044;INFS10000344;-13800000.0;94878.81780217082;0.1411637840169015;20.092658013535253;;-970.0206906229864;-1156.9909872139915;0.0;0.0;-24039.00508117867;CITIBANK EUROPE PUBLIC LIMITED COMPANY
981017;Index Linked Swap;Not Classified;Not Classified;INF EUR PAY EU-HICP 0.02404 15/05/2044;INFS10000342;-13800000.0;104734.17940250854;0.1435805278376111;20.093344721211423;;-1003.518784012045;-1176.7988355119064;0.0;0.0;-24039.00508117867;JP MORGAN SE
981017;Index Linked Swap;Not Classified;Not Classified;INF EUR PAY EU-HICP 0.0246 15/03/2054;INFS10000299;-4952420.0;6926.155164081487;0.0688583122819491;31.19925698652699;;-1474.4125371634475;-854.511850621083;0.0;0.0;-13331.052876547878;JP MORGAN SE
981017;Index Linked Swap;Not Classified;Not Classified;INF EUR PAY EU-HICP 0.02501 20/03/2054;INFS10000327;-9000000.0;107550.83364172082;0.1490404363413943;31.223133509063416;;-3800.9263402487495;-1849.5489484839477;0.0;0.0;-24226.433922997425;CITIBANK EUROPE PUBLIC LIMITED COMPANY
981017;Index Linked Swap;Not Classified;Not Classified;INF EUR REC EU-HICP 0.0235 15/03/2044;INFS10000298;10705420.0;6426.317311886756;-0.0893822847721956;19.901672148174544;;492.5995261857834;726.1875266083376;0.0;0.0;18554.139459359;JP MORGAN SE
981017;Index Linked Swap;Not Classified;Not Classified;INF EUR REC EU-HICP 0.02388 15/03/2044;INFS10000328;20000000.0;-112970.29250528547;-0.1976184364434155;19.907573695365315;;1288.9014686594946;1605.553538252046;0.0;0.0;34663.07619758777;CITIBANK EUROPE PUBLIC LIMITED COMPANY
981017;Index Linked Swap;Not Classified;Not Classified;INF EUR REC EU-HICP 0.02414 15/05/2044;INFS10000354;13570000.0;-121476.53736650042;-0.1457211512546366;20.09465476800806;;1051.1842399721716;1194.3435763090276;0.0;0.0;23638.35499649236;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH
981017;Index Linked Swap;Not Classified;Not Classified;INF EUR REC EU-HICP 0.02417 15/05/2044;INFS10000352;4370000.0;-43058.58520903753;-0.0478930822751939;20.095521501204484;;352.5962104641436;392.5359817193847;0.0;0.0;7612.351609039911;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK
981017;Index Linked Swap;Not Classified;Not Classified;INF EUR REC EU-HICP 0.02422 15/05/2044;INFS10000351;9660000.0;-103831.81477757113;-0.1079900035858173;20.096382497517578;;810.967567522057;885.0957186231145;0.0;0.0;16827.30355682507;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH
981017;Swap;Not Classified;Not Classified;IRS PAY EUR 2.1989%/REC EURIBOR6M 07/03/2073;IRSB100007718;-1420000.0;-1224656.9925840702;-0.3088355910494792;28.901478019147508;30.37404638402688;-155799.7471694394;3921.6141473085568;0.0;0.0;0.0;JP MORGAN SE
981017;Swap;Not Classified;Not Classified;IRS PAY USD 1.4435%/REC USDLIBO3M 24/06/2031;IRSB100002012;-786891.3164228846;-687410.7521639974;-0.1617441643088307;5.937385742033787;6.0480449007141805;-2524.372783836865;411.399817610538;0.0;-6927.264314920021;0.0;BNP PARIBAS
981017;Swap;Not Classified;Not Classified;IRS REC EUR OIS/3.3632% 24/06/2025;IRSB100008428;-4100000.0;-4210859.315040643;-0.9837630574013962;0.23287669456909038;0.2383036342088873;-22.849698207848853;98.11822410336816;0.0;0.0;0.0;NATIXIS
981017;Swap;Not Classified;Not Classified;IRS REC EUR OIS/3.3707% 24/06/2025;IRSB100008421;-5000000.0;-5140215.654868051;-1.2008841640163883;0.2328766973146884;0.2383036340219573;-27.89213096988599;119.7733748469498;0.0;0.0;0.0;BNP PARIBAS
981017;Swap;Not Classified;Not Classified;IRS REC EUR OIS/3.4307% 23/04/2025;IRSB100008429;-6000000.0;-6157082.383710927;-1.4378389623016508;0.0630136958570644;0.0645708947917261;-2.445376560876876;38.80416511073524;0.0;0.0;0.0;CITIBANK EUROPE PUBLIC LIMITED COMPANY
